,Outside Air Temperature,Outside Air Relative Humidity,Solar Irradiation,Heating Water Flow Rate,Cooling Water Flow Rate,Heating Energy,Cooling Energy,Electrical Energy
2019-08-14 08:00:00,74.13789367675781,86.71631622314453,496.0,3.9293928,59.1744041442871,8.717339813709259,450.57260513305664,160.88709200000045
2019-08-14 09:00:00,73.8313217163086,87.1808090209961,620.0,3.1467571,63.1903877258301,18.63655686378479,471.110990524292,175.41380700000047
2019-08-14 10:00:00,73.8313217163086,87.43900299072266,778.0,3.302276,71.3029403686523,16.273640513420105,448.16016387939453,187.66761800000046
2019-08-14 11:00:00,73.18416595458984,88.0990982055664,938.0,3.55111,66.787109375,16.527174413204193,443.95256423950195,186.5760120000005
2019-08-16 13:00:00,73.81661224365234,50.08393859863281,929.0,0.0,61.069000244140604,17.523401856422424,421.85241317749023,204.0262440000005
2019-08-16 14:00:00,77.24764251708984,47.7469596862793,829.0,0.0,60.4590835571289,14.405629709362984,438.3251266479492,204.8840550000005
2019-08-16 15:00:00,80.7488021850586,43.66303634643555,663.0,0.0,62.1633491516113,15.40162618458271,446.5086326599121,212.02293600000053
2019-08-16 16:00:00,85.85086822509766,37.42707443237305,480.0,0.0,62.468257904052706,7.194782733917236,443.58313941955566,207.89151500000048
2019-08-16 17:00:00,86.79972076416016,34.76126480102539,278.0,0.0,56.16035461425779,0.0,504.6822032928467,202.3044800000005
2019-08-16 18:00:00,88.49833679199219,33.37279891967773,77.0,0.0,63.160774230957,0.0,497.2434501647949,204.52495800000048
2019-08-16 19:00:00,89.61972045898438,33.37379837036133,0.0,0.0,64.9737014770508,0.0,506.6470756530762,207.66099100000045
2019-08-16 20:00:00,90.07959747314452,31.54397010803223,0.0,0.0,59.9913139343262,0.0,536.7963104248047,201.69438200000045
2019-08-16 21:00:00,89.1385269165039,30.83480262756348,0.0,0.0,58.6682243347168,0.0,519.6610069274902,189.40453400000047
2019-08-16 22:00:00,89.2750015258789,31.463823318481445,0.0,0.0,58.7165641784668,0.0,502.9908103942871,192.55735500000046
2019-08-16 23:00:00,87.7060317993164,32.86724853515625,0.0,0.0,59.4644050598145,0.0,536.8268356323242,190.12353500000046
2019-08-17 00:00:00,85.78534698486328,36.57677841186523,0.0,0.0,58.9404716491699,0.0,566.7677917480469,134.53771600000047
2019-08-17 01:00:00,83.62300872802734,42.756103515625,0.0,0.0,59.203399658203104,0.0,524.1229667663574,199.20693400000047
2019-08-17 02:00:00,83.02237701416016,44.27384567260742,0.0,0.0,59.58345031738279,0.0,505.8635787963867,231.27191100000047
2019-08-17 03:00:00,80.48579406738281,47.90428161621094,0.0,1.4027764999999999,55.7192993164063,0.0,473.51644706726074,176.0558330000005
2019-08-17 04:00:00,79.2167739868164,49.95908737182617,0.0,1.4568541000000002,55.7810173034668,0.0,507.6874122619629,171.45066500000044
2019-08-17 05:00:00,78.0014877319336,53.5052490234375,3.0,1.4154295000000001,56.2735404968262,0.0,481.7489776611328,175.28114000000045
2019-08-17 06:00:00,76.42755889892578,55.52771377563477,98.0,1.501447,56.0485420227051,0.4971460551023483,491.3841094970703,177.64943600000046
2019-08-17 07:00:00,76.06797790527344,56.36334609985352,287.0,1.5764483,56.0466384887695,1.2598892748355865,455.9337577819824,174.6391110000004
2019-08-17 08:00:00,75.41644287109375,55.99812698364258,392.0,1.8231827,54.6939582824707,5.765714153647423,436.4116897583008,176.22739400000043
2019-08-17 09:00:00,73.80307006835938,59.92935180664063,633.0,1.5042539,54.44551086425779,7.730664938688278,441.0452117919922,174.54534300000046
2019-08-17 10:00:00,73.1978988647461,60.8738899230957,742.0,0.0,58.2894630432129,9.95918020606041,454.32798767089844,190.22058200000052
2019-08-17 11:00:00,72.55860137939453,62.08382034301758,798.0,0.0,63.2254104614258,9.44219595193863,455.93234634399414,190.79013500000048
2019-08-17 12:00:00,72.86518096923828,61.55984115600586,804.0,0.0,62.0356101989746,10.613417625427246,431.20373916625977,192.60443900000053
2019-08-17 13:00:00,75.67703247070312,57.39483642578125,753.0,0.0,64.37636566162111,10.865174412727356,435.0844535827637,180.0627750000005
2019-08-17 14:00:00,78.38019561767578,52.01593017578125,657.0,0.0,61.444206237793,10.157590448856354,461.8664741516113,182.42042500000048
2019-08-17 15:00:00,85.32430267333984,44.416595458984375,525.0,0.0,67.5336990356445,10.403560429811478,476.81960678100586,189.07287200000042
2019-08-17 16:00:00,87.00012969970703,40.60808944702149,427.0,0.0,63.555545806884794,0.188470721244812,502.4347610473633,197.09209400000043
2019-08-17 17:00:00,88.90390014648438,38.9390869140625,273.0,0.0,64.3344650268555,2.7755575615628914e-17,507.6330986022949,200.86154800000043
2019-08-17 18:00:00,89.3902587890625,36.78477096557617,69.0,0.0,61.27278137207029,2.7755575615628914e-17,489.32898712158203,185.26042300000043
2019-08-17 19:00:00,91.5555648803711,32.69382858276367,0.0,0.0,65.7403182983398,2.7755575615628914e-17,480.51904296875,190.4769020000004
2019-08-17 20:00:00,92.54337310791016,31.457414627075195,0.0,0.0,67.1136856079102,2.7755575615628914e-17,530.2855834960938,188.03285000000045
2019-08-17 21:00:00,90.24666595458984,32.776123046875,0.0,0.0,64.76416015625,2.7755575615628914e-17,545.7418060302734,198.16896000000042
2019-08-17 22:00:00,90.33604431152344,34.47422409057617,0.0,0.0,64.01157379150389,2.7755575615628914e-17,526.3108787536621,186.5231850000004
2019-08-17 23:00:00,88.66810607910156,36.36676406860352,0.0,0.0,64.54396820068361,2.7755575615628914e-17,499.4612731933594,186.6501250000004
2019-08-18 00:00:00,87.75775146484375,38.00592041015625,0.0,0.0,60.517879486084006,2.7755575615628914e-17,548.0219078063965,191.49890800000043
2019-08-18 01:00:00,85.85995483398438,41.07004165649414,0.0,0.0,64.6478805541992,2.7755575615628914e-17,523.0337677001953,189.7456130000004
2019-08-18 02:00:00,84.19213104248047,45.66559219360352,0.0,0.0,63.9572639465332,2.7755575615628914e-17,502.18901443481445,184.2740380000004
2019-08-18 03:00:00,83.23571014404297,47.67708969116211,0.0,0.0,61.6654243469238,2.7755575615628914e-17,520.2216796875,183.6303780000004
2019-08-18 04:00:00,81.84999084472656,48.74357986450195,0.0,0.0,59.2137641906738,2.7755575615628914e-17,496.1009178161621,178.93431000000038
2019-08-18 05:00:00,79.51620483398438,54.01482772827149,2.0,0.0,58.050609588623104,2.7755575615628914e-17,481.5824165344238,168.17624000000038
2019-08-18 06:00:00,78.28813934326172,55.01689529418945,108.0,0.0,59.034881591796896,2.7755575615628914e-17,517.7997245788574,161.7805230000004
2019-08-18 07:00:00,76.7119140625,58.87974548339844,313.0,1.4390167,63.4955978393555,2.7755575615628914e-17,493.6908836364746,184.15529700000042
2019-08-18 08:00:00,76.12098693847656,59.70906066894531,524.0,1.426398,60.39775085449221,2.7755575615628914e-17,489.8602066040039,182.83602900000042
2019-08-18 09:00:00,75.1364974975586,61.22855758666992,706.0,0.0,59.612586975097706,1.7243802584707737,471.9194869995117,188.1880500000004
2019-08-18 10:00:00,74.17579650878906,62.28642654418945,847.0,0.0,62.411937713623104,5.018717221915722,430.25211334228516,176.72610800000047
2019-08-18 11:00:00,72.61273193359375,63.41592407226562,934.0,0.0,64.6733932495117,7.202201500535011,461.32361221313477,189.5793710000005
2019-08-18 12:00:00,73.56674194335938,62.18622970581055,959.0,0.0,62.7451782226563,9.797547399997711,478.0560188293457,198.1746910000005
2019-08-18 13:00:00,77.39743041992188,54.10408020019531,887.0,0.0,62.9828567504883,9.222806632518768,457.27268981933594,189.76321600000054
2019-08-18 14:00:00,83.19527435302734,50.19794845581055,821.0,0.0,62.14018249511721,7.359608203172684,471.24402236938477,137.55541600000055
2019-08-18 15:00:00,88.95687866210938,41.52645492553711,670.0,0.0,59.8245697021484,0.1301807016134262,493.1308479309082,255.26076900000055
2019-08-18 16:00:00,92.2506866455078,36.25957107543945,475.0,0.0,64.4539794921875,0.0,523.0746383666992,194.82902000000053
2019-08-18 17:00:00,93.10780334472656,33.60092544555664,260.0,0.0,67.39968109130861,0.0,535.9850196838379,200.66173200000054
2019-08-18 18:00:00,94.2952117919922,31.329179763793945,51.0,0.0,66.0906524658203,0.0,510.68227767944336,205.90974200000053
2019-08-18 19:00:00,94.1690444946289,30.741655349731445,0.0,0.0,69.26902008056639,0.0,485.7808647155762,214.03828500000046
2019-08-18 20:00:00,93.54444885253906,30.9451847076416,0.0,0.0,60.091724395752,0.0,564.6446571350098,189.8131720000005
2019-08-18 21:00:00,93.30863189697266,29.63718605041504,0.0,0.0,62.9340286254883,0.0,524.7208862304688,182.14772800000048
2019-08-18 22:00:00,93.3899917602539,30.24980163574219,0.0,0.0,63.6491546630859,0.0,578.636100769043,140.8089570000005
2019-08-18 23:00:00,92.36947631835938,31.684608459472656,0.0,0.0,65.879264831543,0.0,570.2167510986328,187.8178860000005
2019-08-19 00:00:00,88.81575012207031,36.13102340698242,0.0,0.0,65.8012619018555,0.0,563.8748168945312,244.15875400000044
2019-08-19 01:00:00,86.8751220703125,41.20467758178711,0.0,0.0,64.5182571411133,0.0,514.8466987609863,188.44435800000048
2019-08-19 02:00:00,84.03060150146484,43.30434036254883,0.0,0.0,64.75161743164061,0.0,496.57179260253906,190.80201100000045
2019-08-19 03:00:00,83.37720489501953,44.50798416137695,0.0,0.0,63.6098861694336,0.0,511.0597114562988,186.70827000000048
2019-08-19 04:00:00,81.45167541503906,48.31903076171875,0.0,0.0,60.035182952880895,0.0,519.951587677002,181.23095400000054
2019-08-19 05:00:00,80.84473419189453,50.87018203735352,2.0,0.0,61.75175476074221,0.0,504.47351837158203,175.77739500000055
2019-08-19 06:00:00,79.56092071533203,51.40909194946289,109.0,0.0,62.967193603515604,0.0,518.8703346252441,135.3201890000006
2019-08-19 07:00:00,79.83488464355469,53.72392654418945,314.0,0.0,57.38163757324221,0.0,493.0726623535156,209.14978000000056
2019-08-19 08:00:00,78.15837097167969,54.76361083984375,519.0,0.0,60.1699905395508,0.0,500.2312698364258,187.88913800000057
2019-08-19 09:00:00,78.48638153076172,54.85542297363281,700.0,0.0,66.25339508056639,0.0,469.2196846008301,208.53231900000063
2019-08-19 10:00:00,77.20293426513672,57.56837844848633,839.0,0.0,64.9241180419922,0.0,467.32109451293945,212.08885800000067
2019-08-19 11:00:00,76.88624572753906,58.19758987426758,925.0,0.0,67.6016006469727,0.0,457.23095703125,154.8402250000007
2019-08-19 12:00:00,76.63003540039062,58.2369384765625,949.0,0.0,77.15264892578129,1.0229681581258774,430.96008682250977,291.23647000000074
2019-08-19 13:00:00,81.14813995361328,50.23878479003906,910.0,0.0,72.6732406616211,0.334178538993001,497.8908348083496,227.3042750000007
2019-08-19 14:00:00,84.28923797607422,48.44750595092773,674.0,0.0,59.430667877197294,1.074607253074646,531.0478668212891,219.52582200000074
2019-08-19 15:00:00,87.15448760986328,43.05299377441406,620.0,0.0,71.1586837768555,0.0,556.8442497253418,215.4975930000008
2019-08-19 16:00:00,91.0104751586914,36.753360748291016,409.0,0.0,69.7393264770508,0.0,562.1017189025879,227.3280260000008
2019-08-19 17:00:00,92.1440887451172,33.704105377197266,257.0,0.0,74.1891784667969,0.0,670.6871681213379,233.94238800000082
2019-08-19 18:00:00,94.06510162353516,32.701602935791016,55.0,0.0,70.3365020751953,0.0,598.5706596374512,218.6995400000009
2019-08-19 19:00:00,95.67164611816406,31.64767646789551,0.0,0.0,75.03318786621091,0.0,546.8679790496826,214.20370500000087
2019-08-19 20:00:00,94.10482788085938,30.94162750244141,0.0,0.0,76.67767333984379,0.0,615.4341888427734,223.6138410000009
2019-08-19 21:00:00,93.83777618408205,30.41371726989746,0.0,0.0,71.2014923095703,0.0,615.018497467041,205.7299880000009
2019-08-19 22:00:00,91.49665832519531,31.99240684509277,0.0,0.0,70.7743835449219,0.0,641.5785865783691,203.90299500000089
2019-08-19 23:00:00,91.16826629638672,34.144813537597656,0.0,0.0,69.6676559448242,0.0,580.5121002197266,200.8963510000009
2019-08-20 00:00:00,90.19214630126952,34.347057342529304,0.0,0.0,62.1023979187012,0.0,608.7877235412598,196.3112510000009
2019-08-20 01:00:00,88.23011016845703,38.10154724121094,0.0,0.0,69.1780166625977,0.0,613.5419158935547,196.2592590000009
2019-08-20 02:00:00,86.57022094726562,43.15458297729492,0.0,0.0,62.945892333984396,0.0,568.2578353881836,186.04371300000088
2019-08-20 03:00:00,85.29241943359375,46.42527389526367,0.0,0.0,65.0588455200195,0.0,578.2607536315918,177.14375900000093
2019-08-20 04:00:00,83.7200698852539,49.53171920776367,0.0,0.0,65.4949951171875,0.0,530.7062759399414,174.0503080000009
2019-08-20 05:00:00,82.51371002197266,51.48968124389648,2.0,0.0,58.746177673339794,0.0,526.6342964172363,162.3271530000009
2019-08-20 06:00:00,81.26644897460938,54.1015739440918,106.0,0.0,62.097293853759794,0.0,544.7049942016602,173.31370000000092
2019-08-20 07:00:00,79.35588073730469,55.59108352661133,311.0,0.0,63.693607330322294,0.0,500.5129051208496,176.48862200000087
2019-08-20 08:00:00,79.33983612060547,56.3769416809082,516.0,0.0,61.331912994384794,0.0,478.1556091308594,181.0221340000009
2019-08-20 09:00:00,78.38871002197266,59.02051162719727,697.0,0.0,115.54434204101601,0.0,489.9455108642578,193.36644100000092
2019-08-20 10:00:00,77.78771209716797,59.02656936645508,836.0,0.0,74.9814376831055,0.0,443.5968132019043,210.1423000000009
2019-08-20 11:00:00,76.52352905273438,59.45868301391602,870.0,0.0,91.6165390014648,0.0,458.4384765625,204.47787100000087
2019-08-20 12:00:00,76.83660888671875,59.35638427734375,590.0,0.0,90.2767791748047,0.0,483.7481384277344,211.8386810000009
2019-08-20 13:00:00,81.20660400390625,50.80361557006836,721.0,0.0,93.3638076782227,0.0,464.53345489501953,198.31554800000092
2019-08-20 14:00:00,84.900634765625,48.37032699584961,238.0,0.0,79.1625213623047,0.0,517.536283493042,225.17960400000092
2019-08-20 15:00:00,87.77481079101562,45.14802169799805,476.0,0.0,112.26141357421899,0.0,520.9294586181641,205.4298590000009
2019-08-20 16:00:00,91.24237823486328,42.656925201416016,350.0,0.0,102.921096801758,0.0,618.3946228027344,210.59761400000093
2019-08-20 17:00:00,92.46349334716795,40.15041732788086,77.0,0.0,108.77923583984399,0.0,578.1161193847656,212.31283000000093
2019-08-20 18:00:00,94.84552764892578,37.12473678588867,31.0,0.0,97.6892776489258,0.0,561.8782234191895,208.81770700000095
2019-08-20 19:00:00,95.17900848388672,33.882476806640625,0.0,3.3152324999999996,85.7565689086914,0.0,640.8562927246094,204.48238000000094
2019-08-20 20:00:00,88.42718505859375,36.04783630371094,0.0,3.9133480000000005,76.8766860961914,0.0,656.0257606506348,187.454701000001
2019-08-20 21:00:00,89.99189758300781,38.26618576049805,0.0,3.6527819999999998,77.7828140258789,0.0,638.760383605957,168.15372100000098
2019-08-20 22:00:00,89.43152618408203,40.50681686401367,0.0,3.7941575,79.8327102661133,0.0,730.1924781799316,180.069733000001
2019-08-20 23:00:00,86.89212799072266,40.43393325805664,0.0,3.8483867999999997,81.39453125,0.0,623.9101943969727,170.167015000001
2019-08-21 00:00:00,78.9964828491211,49.85335159301758,0.0,3.7089364999999996,75.7474060058594,9.73798649944365,605.9873046875,173.383713000001
2019-08-21 01:00:00,76.02987670898438,57.46115493774414,0.0,3.1922490000000003,78.60340881347659,25.939122200012207,539.6652908325195,176.41041600000102
2019-08-21 02:00:00,75.07779693603516,65.16298675537111,0.0,3.8088982000000002,79.4835586547852,25.683483123779297,535.3423690795898,129.510410000001
2019-08-21 03:00:00,76.05877685546875,63.96626663208008,0.0,3.6891882000000007,72.9879608154297,25.317102789878845,535.3081016540527,208.696928000001
2019-08-21 04:00:00,76.66719818115234,61.52964401245117,0.0,4.0607147,70.8179931640625,25.879270672798157,515.9885139465332,120.39507400000102
2019-08-21 05:00:00,75.26624298095703,63.49063110351562,1.0,4.536816,63.584011077880895,25.97440505027771,513.7459754943848,198.47523100000103
2019-08-21 06:00:00,74.9786148071289,63.66951370239258,106.0,4.517043,70.0107574462891,24.414395093917847,517.9081993103027,157.52749700000103
2019-08-21 07:00:00,74.9786148071289,64.05108642578125,306.0,4.3073144,64.5789108276367,24.53163516521454,537.5938835144043,153.61758400000105
2019-08-21 08:00:00,73.65754699707031,65.49745941162111,510.0,4.478137,79.2498092651367,25.32936191558838,461.6099319458008,163.01298900000106
2019-08-21 09:00:00,73.0328369140625,64.48328399658203,691.0,3.6852589,78.8060989379883,24.268746972084045,451.48642349243164,163.57967600000106
2019-08-21 10:00:00,72.43190002441406,63.52412414550781,830.0,2.5531812,83.1115798950195,24.014081597328186,469.1715660095215,196.91725200000099
2019-08-21 11:00:00,72.12942504882812,64.25193786621094,922.0,2.463845,92.7694320678711,24.199523448944092,448.9645290374756,213.95761500000103
2019-08-21 12:00:00,73.05300903320312,63.4724235534668,946.0,1.3030865,98.9352645874023,26.150811910629272,421.49849700927734,203.24254100000107
2019-08-21 13:00:00,77.24108123779297,56.37216567993164,906.0,0.0,91.5383987426758,26.29303765296936,469.1635036468506,218.54271700000106
2019-08-21 14:00:00,81.63898468017578,53.26933288574219,805.0,0.0,111.02989959716801,26.23851752281189,457.5434684753418,206.30977700000108
2019-08-21 15:00:00,85.60948181152344,46.96336364746094,640.0,0.0,94.68807983398442,17.584452867507935,620.6496925354004,205.69191500000113
2019-08-21 16:00:00,88.10511016845703,44.16493225097656,462.0,0.0,91.8820114135742,16.678500533103943,649.3469619750977,204.0266530000011
2019-08-21 17:00:00,89.04136657714844,41.35518646240234,241.0,0.0,94.98141479492192,15.376423418521881,641.2206192016602,204.81363000000107
2019-08-21 18:00:00,91.64216613769531,39.10626983642578,52.0,0.0,101.67749786376999,3.0155783593654633,513.2559547424316,199.2789960000011
2019-08-21 19:00:00,92.57472229003906,37.54211807250977,0.0,0.0,108.11400604248001,-5.551115123125783e-17,696.3201713562012,206.4981280000011
2019-08-21 20:00:00,93.02213287353516,36.02925109863281,0.0,0.0,99.8433380126953,-5.551115123125783e-17,653.099063873291,189.86967700000105
